COMPID	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	411	412	413	414	415	416	417	418	419	420	421	422	423	424	425	426	427	428	429	430	431	432	433	434	435	436	437	438	439	440	441	442	443	444	445	446	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	462	463	464	465	466	467	468	469	470	471	472	473	474	475	476	477	478	479	480	481	482	483	484	485	486	487	488	489	490	491	492	493	494	495	496	497	498	499	500	501	502	503	504	505	506	507	508	509	510	511	512	513	514	515	516	517	518	519	520	521	522	523	524	525	526	527	528	529	530	531	532	533	534	535	536	537	538	539	540	541	542	543	544	545	546	547	548	549	550	551	552	553	554	555	556	557	558	559	560	561	562	563	564	565	566	567	568
48433	171520	274515		114286	87637	205154	65270	448862	112362	101163	117317	225600		225172	206062	87334	156272	135432	97129	120561	97097	116138	98254	1227172	544400	689932	591851	460858	841857	412791	92497			139035	66875	59812		107793	129890	93753		480383	645631	74017	68569	52002	149544	238228	62377	65399	131111	40255	180116	130489	79421	64445	79358	48531	48406	69461	88162	80322	72961	164209	154412	76082	71176	95481		86863	181090	198733	61416	87856	102299	63279	105745	109077	81930	40703	79553	45571	82180	167895	112382	105496	104857	81860	76418		82882	119469	247109	674359	97883	72518	101212	38260	36401	90823	96221	67035	110932	87284		98432	119344	168800	75352	86333	75323	42738	139693	94201	91503	206285	230585		92581	145085		79579	213055	106750	121618	124767	62191	101949	223716	171230	141337	117804	136796	113770	71804	211206	103919	200625	158591	66015	105268	133829			77045	62785	140925	73185	192609	114767	106282	138473		98092	184706	66444	120151	65465	84499	98318	194170	60563	360401	54094		72791		55597		58719	66550	87166	132090	144984	115656	69171	247238	269576	77154	98739	115871	105286	50229	173077	30005	124788	108203	97898	105611	61305	148287	289961	192545	104083	46186	97941	249973	211723	93602	37723	92561	82071	56759	114257	230475	119307	79766	119509	449519	158176	139123	49567	159560	94621	359652	54256	409207	234143	133827		188788	217933	101860	141737	177702	173199	371140	53747	83718	105514	121850	78599	374167	74570	48846	89127
594	6656822	9344184	2898059	3398927	3093162	2498742	6276296	2503145	3724214	3139938	2563644	1803608	1513056	7589191	6545529	3654623	7656023	2495968	1341470	2414146	1250494	2731745	1646801	8802283	7639036	4731050	3952844	4648097	3833727	6135214	6074242	811153	4696594	3647325	2485975	2848136	7044557	3159318	5631075	1494186	2926245	1644040	5858077	816313	1167409	1600039	1147845	7581040	3421893	5898193	11312314	2421374	6517559	13888098	1868300	1954435	1742995	1510762	4869715	2658842	2145441	2131687	1898941	2737736	2612380	1115405	3576858	5722996	2883948	1420006	4633573	5711585	3842557	2515912	4381172	3675590	3397879	877321	3852623	1740449	1828550	1250733	1152506	2116893	2585078	5245656	975850	4740424	2263913	1716124	1032097	3589524	3157932	1650435	6128732	2167958	2153034	864682	3957216	2031338	2486243	2351469	4636474	7871300	7071597	4729785	9908352	6555040	4538035	6853690	4504347	2773012	13971551	6855452	3567597	4328248	3403696	7852725	2588288	4089564	5153511	2999802	8140958	6471402	10215366	9333776	5530334	5896418	9657752	5167890	6822525	5186441	4882486	4403433	6466435	3822809	3955188	4357886	4226656	1653452	3774181	4957489	4222371	2820421	4566154	1200110	5834285	5563928	8119101	4411958	1807645	2566582	3467821	2779663	6551925	1949406	1991467	4839152	3563197	6233234	5262295	1781710	2168607	7552786	4202391	3061184	5845315	5129689	3442599	2642955	2212467	3330815	3627086	4055087	5253087	2670833	2544845	984875	4466219	2616119	3150074	3612546	4780453	3759844	3345820	3562426	5638378	2955281	3717155	4883584	6921139	4901529	7364999	3614921	2755972	8446223	3790202	1272143	4477605	3479701	3528292	2894348	3201241	6724764	4394446	1215352	4514518	8766145	3320308	7466078	7511251	3556348	9764402	1608694	1611594	3497935	4714996	7416293	2005215	5248881	4132194	2446628	5123747	2806697	3878836	3823145	3893044	3909103	3711279	2962672	3528133	1930634	2128491	5544103	3640811	3346497
1504				338342		349318	21218360							190165	465623			534713				225548		744279	1655307	347463		1040860	649484		295542					223800	190669	160053				258468	761290				91811	99548		102457			242008	262197					431151	234173	402978			183405	191123								48313	271130	184612			255683			102295			78569			242008				303057	263485	589847						171620	173657			270946	283004	71808			144141		158116			131104	203629	161442		262356	132059			74492			242008	258967				550436			154822					407461		180393			138359	191863												519000			304450		406371				339869	128267		138040					194669		275553	265038				95125	116419	119278	76238	129681				123293									401201												158379	302979	447205	479232		406573		355437			156329		249843				373895		498691			206962		85676					
32462		82015	104425	135757	119012	178013	131630	176979	110519	188535		49622	136508	67568			161133	248341	180268	136773	188557				155985	91441	357262	269434	116270	77651	207169	115010		73112	240699	209874	441178	256484	176658	91023	90109	93688	170507	374232	175761	132890	81725	188147		160001	477888		127865	146255		149625	159960	202336	193594	250605	125954	76159	119412	136506	230538	180385	103119	113714	273339	62248	111986	146156	69773	168668	280858	160416	84221	153595	87532	174928	83108	168628	84194		82337	100807	824212		174432		123945	88273	149576	219390			224145	64098		139447	80521	131535	46879	187544	187010		191840	202329	211217	177939	237730	382324	274734		157133	152976	151010	191214	94882	195023			189842	155734	264997	202928		214513		234752	140911	135199		157401	235125		70259	129718	174638		259403	158544	221731	520312	192539	153227		224573	296903	393424	144851	147836	299837	103809	278411	83205	162422	170026		138098	210388	118320		136225	289408	419609	130244	144030		80629	164835	220129	90262	141519	114864	100456	205857	250220	238296	159785	109496	177549	118992	149374	264851	166504	184540		111304	210749	81857	164186	292492	148836	225512	112744	116348	126077	289208	112535	89805	182366	114777	232017	138602	323559	110354	128123	172836	190100	439340			138764	306591	283363	160831	242041		207500	65798	200919	93101	230805	92656	182604	366067	180694	139118	140164	211933	124795	181181	510298		876326
47101	351769	148663	807693	434753	447483	949347			326998	534676	393380	614588	311323	2034984	584245	586280	1384328	1125999	2460201	500124	416174	1410355	573775	707646		225401	1979202	1348136		501274	1368966	532040	523069	1436857	555061	1527443	974010	680675	591353	1176884	467470	492265	3226962	2488457	814912	705604	1090771	723398	1278291	548643	343943	807693	1376366	252136		466870	108171	394276	195426	435280	829211	838542	455893	3704000		585834	620820	126383	417854	317023	1083765	735842	1384049	366368	969031	340766	1318431	596365	1524063	555885	431104	800475	596409	181809	1884089	2041051	1145272	1252797	719340	3430722	360387	463766	462919	551230	334822	1003323	346597	566346	254568	397715	1035167	962343	602695	968063	395282	1595286	905547	927551	507574	1485449	1401867	5557851	433110	287561	908056	559579	847249	1057988	1524683	1194798	943404	992321	798347	1717951	800804	445867	1345902	640918	747821	819798	585914	756468	1151385	690434	340602	1133946	5302778	929303	522715		609341	974390	576349	419095	724540	2576934	954470	585579	2899414	228802	2640460	749690	1370228	403292	1796613	1024794	302925	2845942	971810	1869575	265974	967491	1967573	1191841	589967	2847070	181305	991159	807693	1774722		1203984	2190964	559220	982763	659518	1123330	1750811	333727	150218	1551026	918465	2085504	651479	842658	1654382	1307330	485814	266055	699744	826996	1040060	1435443	776952	476289	3447756	663034	1793743	1077526	2432545	310800	1137266	839982	1480331		4944933	1117530	3533742	106975	449323		544316	476875	260430	426539	817040	1764234	574796	405615	542408	395220	914275	899634	2111879	2632189	899137	492047		7415521	3859428	1024313	879893	1630504	1344904	1523661	539889
37431	699181	10971154	6046994	22790568	7645100	9029896	144250608	11874387	7270106	15979154	28549860	23863136	15448512	12447726	13745986	5055714	2336681	3330780	5076452	19432844	8317421	3569357	97344544	11197956	33340696	133905016	2731650	55328048	145698832	4493248	13894569	76026608	8739171	81071656	4691761	5283911	7171252	4984479	32654822	24182420	6357607	14353671	79444480	3256247	5470581	2498665	13829068	588834688	55356872	35252212	7187904	18548394	5399587	26898406	16046596	10793553	12329621	7669489	1908019	11220568	9515536	6806402	8618112	12961754	14649949	2243273	71614848	120083984	7382965	17431062	5101549	8286651	82459280	5236733	8583469	4130651	5375300	91947168	7320758	2742411	25392854	1695119	18627380	4737177	55066624	240483056	12842651	5144156	4361194	3924642	6338141	8267358	13158613	28505250	50244560	5595150	48470088	6427195	9182253	57585840	9806098	2503038	10728037	19878950	2511734	3896969	55681564	27135812	11633533	544995200	2320520	6892998	4189079	401707776	198787616	29786144	216658400	49079228	6694677	10197468	6964145	7161982	35250260	45280796	79627480	29820884	9105103	2939869	115227256	178166864	28498816	643736512	368195424	11519612	19771430	10789929	18248838	22101782	159159984	513634272	3139670	50551816	25961038	6363148	4924943	14153294	23694576	215094896	64625904	10272927	52743072	6817896	314223776	20915108	205819088	7538876	55883328	13210194	24852256	16529156	131457792	249566160	5936812	13809459	9869865	14550857	12774512	17275388	6746959	129206776	380893216	53337752	13707327	14783852	16738823	7991658	48101124	17281064	11583168	10768649	157319488	15983259	11343414	97462936	25127832	16494182	61431876	10472994	7290434	4674306	24346874	392777792	22846846	84705496	4370585	20119304	11814869	99017544	13458887	122109896	4725059	16345329	13861213	7166648	94478920	22119000	961280	8782992	1856937	4009166	2404267	125596528	5893640	20166038	3728724	12840014	19206050	1619389	3204793	15871287	43318244	7208637	7300109	8790110	6279895	51209900	10182329	1470813	23977554	21674216	15629512	4371668	9126412	8042653	31978668	8844859
57664	483448	441251	330936	368604	349477	387154	1090487	370224	451308	368157	523553	523922	245526	828574	730217	336794	984995	256042	533387	594216	303005	281055	402896	1023562	640369	366206	756666	984004	831441	274442	866974	334067	232583	298774	206123	267785	390918	515623	200019	194407	294790	453824	512824	343285	379189	289880	181915	841747	219773	834102	750053	199409	680071	593291	229229	139239	285890	293689	474189	432856	393095	403246	386268	404876	547492	360561	657216	541269	638263	114953	405984	634955	441366	413265	422612	549612	291694	178956	310146	337242	498371	494151	343865	314917	344629	649197	809741	473415	410461	214182	324547	441386	522035	554011	415528	407096	420450	319569	334163	142501	263286	179701	608870	553983	931753	373481	471027	657805	670041	432591	470031	1287544	887761	475625	614720	1423527	604443	752086	466260	378066	577937	330977	644665	557268	549775	532788	678501	872448	1286191	587739	518509	869808	586839	613716	680688	618095	581078	1155170	438375	682063	821627	734581	670828	570057	1090913	460872	993290	496102	834571	566707	479144	515131	406534	794448	760609	524893	414126	766095	533513	705213	564427	655316	240122	513250	994793	486695	787250	480876	730878	546414	437975	934696	561862	432602	609134	572498	643278	442243	527079	763457	364026	1075994	446030	792911	601304	534482	991364	572561	818819	489380	324373	832034	772186	1054284	769406	773373	491419	1234677	994893	829815	572743	318609	510497	608799	409212	504003	715087	1392953	476278	991167	1081373	541280	706314	404857	672525	408682	427545	1424060	630825	1903512	497417	261296	349317	735175	532770	339971	533055	966327	260058	453817	564820	312642	551031	547641	801771	356869
39732	368522	74661		113374	101464	366597	439245	119224	135700		110274			125643			252417		220835	101781		105045	140171		644659		995865	323894			351766	129295	101914	116697	144032	270755	303313				93136	79749	231215	166526	233194	191453				232704	256910	168075	96556	437489	57499	83814			306689	302671	152894	247372		91880	181603	121532	82424		277630			127876	150757	196677	144175	184977	61438	72460		295611				122962	172958	211028	231225	186280	250148			152546		245650		123040	159857		132815			98565	106946	159539	306475	323169	358815	156362	237871	163739		908928	354585		154795	201925	182265		297457	67592			410755	258671	136870	132284		154776	215171	222866		220097		124550	159728		98993	173953	206195	224579	202854	123304		285337	325934	233789	406629	68978	340475	483826		128950	187973	266558	105580	151433		212649	232988	228175	311828		111771	205313	316427		217619				107500		121955	116143	202005	220689	107837		193567	235507	148162	382418	195023	380837		161186	262472	343127	333846		291511	195122	148257	269132	482366	147312	102391		286340	485716	116122		217262	191007	193322	212411	466294	370346	369586	807517	1173567	152774		130552	254240	63819	155651	546149	631875	636456	222774	147763		514541	113307	204105	345418	182677	79013	167067			776869	218157		98590
1356	5380215	6599408	6161592	5038298	5250256	5608629	7750128	6114798	4240414	4796953	5507119	4982449	6155529	7683019	12787266	5310109	6135352	4172037	8653498	6121351	7007865	4264123	7252433	12888327	8464477	5561433	15720310	10319376	5888901	5176235	7537219	3400951	3681937	4603839	7283156	5126221	4352777	5562198	6049780	4849128	3786963	5532648	4918574	5157698	6378376	2791186	3959764	15536030	4375102	6216156	5805277	5423892	6983106	7536208	6094169	5696343	6042067	7741602	10131315	9119235	4867993	7827994	5276009	5223003	4805097	6547759	5392591	5508264	7059892	3443082	5449335	6518284	6320797	4770797	4450904	5652194	3977114	4193540	4904468	5508719	17389780	5523641	8788319	7815621	5538185	6287961	11850632	5978575	4817916	3951506	5599340	5604812	8763764	6387978	6419506	3611358	7805469	5800529	4900961	2918819	4798306	4228805	8040486	4192501	7334405	9603796	7617840	7804537	7275568	6439400	7078913	11418755	11312032	6858598	4519279	6710292	7137894	11072557	6612598	4891117	11047570	17302906	9818516	8709994	8823888	7896729	11430578	5129018	7967039	7749223	7180025	13993537	9568005	4266119	9710069	9534561	11659682	6854473	6865969	8909496	6358739	5629347	6844164	5627268	5941532	5576226	10007920	6425282	9327862	10276269	7745649	6037321	6483772	5265826	6433640	8456802	8257167	6752105	7454314	6339404	6111476	8465849	3242145	3892130	10396009	7473643	7291811	6174265	17223720	9782215	5520279	5099494	12813041	4641868	8856776	4688550	5010725	4042274	10759177	8751209	5445680	5340475	8064988	5411752	4167727	5853591	7424264	10451555	6670500	5359397	5832188	5851101	7586557	9131926	6951825	6551174	6177244	8258630	13911042	9073854	5231475	4073797	5257590	9302510	6564891	6119977	5021683	9328439	5272798	5233882	6393054	7900911	9463009	5614173	6007479	5218991	8362645	5983905	10448386	5971215	7971777	4918623	6131196	7435178	4756898	4740649	7704126	5261508	5295311	6223414	5134910	4031839	5169197	5835632	7852607	8940397
37252																																															1493885																																																																																																																																																																																													
42092	221517	265750	305801	434803	362058	404561	365463	445883	316919	551305	378780	254004	635720	387906	353243	363278	361089	343391	550491	307551	370696	342827	421107	321208	587173	313598	989805	699586	437842	297046	804228	412943	261077	297190	379666	474182	445480	584530	265817	125456	318547	259130	412144	479817	402081	346604	265794	519365	244688	627210	754406	462225	363248	535314	313585	270902	323196	455147	462711	818692	385824	497973	402451	321204	532056	420535	369059	288346	700538	235009	378971	432133	482293	555472	389250	398344	274006	281883	413578	342436	431138	326956	332674	344086	470284	373112	914967	338135	555129	285992	459343	361388	336493	449583	256418	379293	681390	301184	315946	227442	271477	240586	415713	418990	494453	463155	692167	439697	633455	260014	583990	687334	843424	472217	378729	483434	350197	1067728	423423	492184	366805	345689	592833	431161	394375	414142	403130	373394	630533	492058	377778	569682	247861	522458	648483	421802	363138	231205	533429	393272	371145	327221	523355	752625	585601	582798	520681	379056	507661	587954	332812	390341	273088	278031	427038	437454	431547	434026	425901	389967	588806	318279	347231	474938	840782	908147	481518	351201	409378	330432	327707	284938	341635	317784	471865	497347	441096	511952	509777	600431	260305	583420	422888	526393	572626	322577	433318	507992	417830	619935	376625	259419	550681	451570	590407	487298	533427	378708	1038444	559663	334997	384375	574189	496045	472550	553753	547007	548435	430330	385824	409005	497972	574710	495453	459504	544991	423625	513458	674683	569164	356695	372098	399007	460571	387729	361571	580433	416432	297582	346000	405381	259293	470568	593174	364008	762752
57659		476676	1090422	459209	824650	894920	248711	853676	396796	911507	788029	916902		839019	734244	853709	548895	536901	448154	1197607	584473	869716		1596342	1237994	564924		819221	1406235	725438	668704	790006	473744	610164		193127		1318417	316114	441719	240777	947787	1067510	744818	347510	543931	537115		718481	615497		379382	345622		687533		495229	429305			413374	602147	484768	929099	1222975		1195487	694522	581074	624054	963694	1276253	629369	868192		981935	926577	647426	731187		1044675		841130	338978	473683	899605	896079	752944	906177	528503	834776	790740	659212	981083	842796	1073503	843482	491893	586691	568738	492559		1257234	453950	594872		248964	845770	519329	296174	365659				483388	998347	783094	1690934	783903	963178			986022	1042018	679883	627029	1041734	721459	1141340	490752	1008554	944658	716176	1167390	699247	1084310	1052633	692605	502166	240823	300951	1117183	900784	735659		359740	751466	568307	600110		1038449	1054541		770325	854095	863641	466810			545726	821733	684570	543347	845599	512572	626202	909668	562464	660842		525509	213163		718820	753654	719245	735659	976593	870459	586918	513209	799472	763140	1288113	761006	662456	584965		1026992	713289	307924	927844	859959	1031045		1347123	677385	749707		676456	702668	704795	1071890	557354	797353	638166	187628	964052	771765	815250	740271	966579	1111681	953896	1315438	959668	1130610		709479	3624656	669109	616396	1188007	447009	1257725	621184	400754	309545	661548	939288	1038793	930998			819502	246231
57416					678735		456316							714311		446900			483477	542062		462879	518591		513305		645709	537811		362633	856782		653731		680967	519129		780260	437087	629229			300084	686298	619376			970031	748543	787750	864900			1623772			356429				753157	833292		680760	715535			602130			397908		325542	644827			632614	562545			578115			776791		598738		801407		436968	848315	785829		499979	509718	459107		351982			524758			536143	720737			479825	602342			485406	586304					655640		884804		613261		586658		729092			553472	733313	607895		468191	839905		585589	546549	486759	769032	520868	467340	471771		812008		309283	1145910			613261	756479		446231	449039					559096		468488		510404	801664		680514	704719			701331			580288	588870		587881	689845	788820		886887			613261	530027	754915	580065	599042	762103			714624	547502			608292		309395	662862	762130		676639		724169	733473	424113	1044373	977041	398712					680555		759324			535447	337865	1113346		784925				426200	725609	773542	1486958	533793			699889	654479		
52604	1781838	1478901	874202	742585	1407753	2026187	445834	839307	867405	1213729	1111570	1454632	880865	1323263	1871979	1134801	256319	377308	432844	573995	762624	696231	798610	1685838	682606		696636	510053	836036	1110627	552139	417348	857592	1710811	413485	339987		1448504	1384404	1396188	269031	313899	518861	924127			1386774	2377836	802427	701243	506402	814990	237576	839765	655600	1041093	1231843		785227	267667	820742	620549	175148	863664	651494		1220009	900235	99094	907728	719802		613387	637003	537114		1193399	736998	607719	922055	1107925	518489	1120381	749487	199238	727756	312727	980506	630421	419002	1000239	545377	651570	500406	1520990	467218	850822	399231	820915	751201	488205	510737	1106401	774889	1526856	621987	2669338	1736206	386457	799845		640410	745787	1092579	860112	913339	2227567	1598261		1880131	1269383	1347466	1009791	2476991	735581	621671	747303	658393	853878	1602405	1677622	565147	3152518	1177039	520820	2346276	1407645	1382507		1036486	510694	1317508		705785	503289	366820	1620387	1284667	671372	429014	750040	890925	1023781	1296933	929818	807578	2055957	553060	803712	880942	553455	1378371	544935	698581	1459652	856091	469541	154570	549039	1193939	676924		1872517	784949	1415551	508307	1758781	1073221	874064	1041898	1018694	1282326	941754	924274	1023042	734756	828997	893836	116668		952222	1132486	1246994	732930	357386	138333		1795640	654943	659673	206262	413767	315635	404874	1001764	680185	994556	765008	865523	673038		1488323	1094346	1058645	1219632	525250	693695	767975	667008	3536841	379857	803712	588321	993370	903853	743585	707913	695010	2294440	723140	496575	553588	575677	933884	613745	314082
44877	8572615	8052286	9348338	6839685	13074292	7091456	6089159	9721479	7501417	6934898	6534244	9219912	9275415	8466829	5515002	5047297	5647520	4177717	7704524	7470505	6074117	5677094	5596214	8486515	8455918	3237361	5918728	6432285	4485174	7219960	8545969	2494430	7393341	11513065	2906164	5756276	5138334	6368044	10340196	6543757	9491253	3075673	7205004	7841673	6351889	6462384	6412247	10578458	13042937	3293261	6730916	7765837	7852434	11577664	6757334	9084369	6744200	3985199	5065027	6236961	9819236	11969463	5253491	7247900	7799040	6145628	5084599	10132340	5418625	6354722	6392117	5101448	5302288	10276766	4333598	6031430	11449581	8119585	9373905	10239228	7278638	4951849	8913475	5137441	5896631	8015835	4593130	9882233	8836205	6037049	7741640	9238674	5654966	5538009	6784288	4566215	7824049	4079141	8091898	8581507	8566233	9369801	5372210	7620784	5530756	9418959	15912259	8719668	7075563	6864057	5084887	6530297	8739321	6862935	8660478	7010474	8636490	9965288	5872103	10630375	9041346	8648872	7674839	12993001	6190085	9659518	9295639	7233524	7058909	8460315	5525588	7788189	13285756	9282864	7817365	7365805	7526284	7126974	9172449	6054897	5046883	8267943	6082711	9175961	5656788	3376034	12990098	8272134	6210796	7735044	7631242	8759607	6015696	4599628	6623974	7334894	6694807	7652614	5880650	8656232	3691174	7745979	9442370	8869746	9031660	11411388	6953788	4897976	6536914	10265829	4928511	6602894	10662084	7442969	8989183	6383402	8849136	8803792	9839906	10720606	10671290	12509849	9044176	8972109	7187635	8014998	9777541	8151209	4638495	6359730	8803991	9554873	10192755	4512129	5972099	7874322	5591664	6869244	9105300	11401953	7880217	6380498	6749537	9001975	6502523	12091755	11438718	8185522	6224805	6727980	3241093	6086925	10456060	6710791	9903943	8711658	6363597	6521959	5916165	10482903	4596794	9168496	6272247	5201662	6808119	7778866	9399602	9412638	10768860	10836304	5287310	8624076	7271336	7954061	4843445	7241279
39835		132261			113081	111606		164387	178416	88299	189967			201813				151274	142159	130025		155371		183816	602512	176628	1054394	398111	237188	102215	337273		241235	94733		126832	394463	104494	64942		249475		247336	92232		145921	42592			132223	328431		167936	658469	104433					86986		196971		85195	208713		181465		128176		141983	280063		211991		196092					146477		72053		252601	123724			177208		224474			307088			118205	95073	219801				163352	237465	347088	352732	697991		99617	120919					147398	70818	263575	496372	161676	252512			490591	365204		168600			264524	402487		363422	164159	225610	177456	104107				106819		94536	235441	193786		157070	243117	186488	364877	549055	97778	138592		194985	118225				296624	131245	223593			271241			339763		245247			67288		175895	201549	248545		145786		144754		356670	276375	359832	260427	187867	147749		439085	285808	699589	125115	190005	105928	245204	185717	114142	131249		185614	112952	192234	97241	343542	341179	140141	228541	299106	297876	519992	462319		297258	130399	191339		182814		391550	304051	379631	185194	135324	185109	165117			195707				87783	521081		85904	
54979	1576853	1909552	3462644	1724779	2454821	1619203	316982	1761700	1399456	660573	1258928	4047587	1806350	2009271	1542585	2010160	413760		3050452	1364390	1628159	925278	964427	1141470	3288067		1740899	1873826	835953	3922440	1657389		2381357	2736020	1491587	611291	705546	3635996	2938413	1298355	2468870	762488	4431690	2011630	1301462	1556148	743261	2098432	2384265	2236319	1307850	1660528	2445645	4238485	1856878	1258538	1232021		1898752	1590067	1761661	2124607	1343917	1687210	1322709		1378156	1863081	830802	890448	1537159	1178454	1122633	2069306	587915		2182796	2591342	2005696	1933636	3125088	1049363	1240212	1785687	820608	1546431		1641759	2127844	1361384	2909244	2297833	644399	1180979	1326352	787838	1844512	1157867	1275750	1217090	1839261	1321152	1039410	4466560	2084948	2528670	1927052	1070631	2098888		1453037	1407803	3431703	1372800	1255001	959630	2279768	1799128	1382770	1942711	1592185	1546304	1643205	2744261	1118880	1580113	1400829	1106678	1703095	1789655	1327007	1284883	2142482	3431988	1617730	1628159	1712188		1637114	1132593	340811	1162022	1125300	1854748	1297640	1417783	4504159	2003506	813044	1206795	2005554	1583720	932440	2054927	1950867	1429272	1120774	583367	1425701	669940	2024497		1863869	2205824	2162338	2755978	2121815	1124939	608955	1470309	485518	626367	2397884	2181749	1273651	1346349	1920847	3405476	1184439	1855358	1426127	1850010	3025433	2905208	1021627	1062306	1421661	1996386	988835	1125026	3286260	3683251	1031929	679185	1147663	1384553	854372	1208059	1339725	2340724	2055320		1061975	1671806	2601267	2199186	1963235	2172555	941703	854453	1036574	2057437	3052587	1955551	1770565	2097645	1613244	1083694	1371156	5305749	1802947	2181024	2408228	913388	2166161	979324	3873390	1601829	9102866	2224465		2852919	2487565	760694	1981876	2465729
39730	150984	58387		82835	167738	156484	91593	123643	82182		132098		94464	105922	211477	73250	68586		102739	157924	78914	78547	114921	273220	210433	205446	284917	133548	203762	86767	207073	81653	115067	146336	86965	127857	120528	87203		78556	131310	61455	164995	137922				168760	70092	139617	158284	100528	153900	147591	190459	101871	54558	197149	197732	144290	72076	272043	132798	80694	235651	103118	173782	70405	239792		198937	201056		164155	66208	132959	79177		66677	105854	242736	136808	150989	102614	140460	254160	100160		233823	69815	137851	104830	177777	103574	189780	72911	211948	103622	172008	80738	75047		96300	156583	216349	183015	302245	201380	181987	174756		176567	252856	248487	117129	149352	158440	302734	288470	132874	120879	128931	296817	278991	112465	166159	253619		194692	231279	136279	89138	227374	395694	274092	194861	200958	154991	135063	251415		290255	115363	154106	130035	217639	240679		196691	164047	119153	167730	162422	207098	73668		154312	225763	140735	170100	163626	125709	95036	327802	137579	230185	208139		269265	67457		133407	210232	66960	104704	178741	99833	181613	181366	204033	170440	346851	187767	400524	167448	167979	157065	304856	285749	152636	365419		92191	149107	195208	194651	267688	182085	190877	320788	151836	83700	145321	171396	233237	173033	174498	215873	107361	122571	104084	143933	186872	72169	86610	78892	199677	147481	258320	149401	350077	84763	50930	101697	90592	123642	162536	114717	207221	143302	159984		248069	126490		123414
57687	540381	87819160	125810352	125880680	109223408	79889232	91801192	147098656	64489196	256961104	59812088	122148864	115784968	76116080	57070512	136252656	16058947	84864048	119031896	70532704	71112416	81189104	59736720	48829692	121332912	37182344	99069088	240409984	89342448	82935784	80214136	73966720	84662944	71262560	85200912	58715072	59125152	75575768	82980680	36137384	60399480	50964768	54672696	136917984	84480552	37610864	126708920	47415516	37124888	51918572	105999808	83347424	36462832	123184640	97770328	66255420	83645760	44844884	54000088	71839520	82824456	85889680	66476356	88327768	145688112	60775012	124896736	39236656	68357584	102822704	121928256	73397184	52827364	117498880	51455772	73183184	68821312	79300008	89661984	55181800	74816392	34355720	57872596	55651400	99322752	38743372	91555104	71455064	41518868	115192680	107116632	62039080	74031472	43569392	82791296	86228648	44351944	46012396	74687488	73628528	53546676	41640260	134166008	165786304	18840166	128315360	69377432	111287344	48987980	67230184	40171652	53554636	69104680	98890344	90236616	81715680	75140984	67197680	176108960	111550552	49143156	87748088	126366232	136151648	67135704	122475784	145955904	68210232	25382162	70723552	79171360	58245660	120622112	89332816	78268808	40488128	60641156	79206528	43462372	54964236	62234320	87583160	50690680	50630008	60296464	109659768	84664288	90186760	62007032	95663408	119946824	61136888	69077336	53811212	89966448	107424992	84400600	69541912	87285520	80824968	40755316	76082240	67651392	40786092	21350596	58919632	49483500	69527776	102249896	64526520	28731798	23012704	111616296	37659884	72924616	87964888	45956768	35314200	45429792	61410020	47696992	63334948	48131624	43112948	46535868	52981208	69837760	67443032	54642860	117377584	71453400	24956282	81036056	58724460	58847444	71343080	78701688	51845648	70873688	56357016	75649312	50858532	56397428	70643024	30115484	72788456	3062132	186832416	25057980	18249206	18198228	106847552	159783632	107511576	26508068	207209600	99734784	9963719	60712832	132151616	128234464	109268816	141566160	93162496	93218128	57829496	134596800	52927820	127544128	76832816	63985392	51694936	62307676	35768864	53784128	37509252
