COMPID	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332
31912			811583	337171					1402082			779990				2995166		809725			603638			755987		3483848	1509549	11354601			264150	476455					5104945	1355181		1297751				2865845	347274	853564					3426534		574041		497268	622663		368610							599138	815160			237189		298392	444907	414082	371781	1110500		128278	2494326	498726	1096898	9245072	1796269		425214		443206	752126	656113	4279698	1572902			1273631	480202	2468842	7897270	984052	366733	1485656	1746907	238499	694226	1397401	4779565	5350555	547108	913304		219692		204175	618018	100428			332506		435605		203414	462512		1556162	3056167			1073265	1466177	1140991			277914	2043709	1214922	1525230			915407	419860	815160			664798	623935	2813256		3471262			347182		1571729			1085207		2088934			1468859																	2339949	1795412				1291068	156065	269591	699338			1221457		2030370		632568	704033			1619589		803617	260308	4562110
32620	2766161	2148194	9824540	5126869	1962422	3018039	822901	692668	12395490	3372056	2537073	7182165	2618200	132342	1003079	19994602	1949671	19382118	7920874	426293	3892853	1547759	1364196	9833870	2621719	9464654	4607785	18974420	4028532	3882451	2217522	2218463	1751087	5995050	940961	9795050	17177256	24160582	1766322	7929663	834080	5380734	5861349	7473250	7415284	18510076	2199347	5626270	5455499	2294337	12191343	3327015	4238281	9134640	5224114	3418155	654593	8014859	39570640	2666593	4452326	7740320	6121245	7157481	2764311	13544063	3065608	3796574	7618105	531880	8156411	8691605	2876430	8946820	18809208	1469035	975164	16986060	15629396	5819408	34124832	5509687	3707352	7604970	4198203	3595978	7700380	7446474	40502700	14935374	2268482	11140419	15285493	4512232	11058770	46680540	9283653	8526186	9945769	20043040	4216550	8390650	22603928	17259616	22470468	8977581	18604012	3381500	2407381	6297889	5462636	4234346	13085193	3553562	415070	3258037	1549840	6510434	1169578	1572984	5243362	2996436	11081340	15633704	15292663	2324305	12439455	18276860	6556798	578453	3195356	13278893	4525610	13055015	9390992	7843921	202982	12086040	6191152	7911169	1609371	6356447	8239681	5068594	21517852	7120702	22997578	4449038	2244993	6024384	4681424	9963916	1971227	775476	3995113	4047869	22513622	3519592	1665204	11071763	812442	665473	1307066	636195	339764	1145044	304258	871833	97059	796093	16505481	2152763	4703265	3998024	4834830	2563409	11312887	15495225	8887671	5736617	330836	8929798	3004676	9856163	11476798	2041124	252230	24418436	891602	7790345	217887	9923717	8329987	3445283	5024265	5399981	1796152	28075502	15042550	9715248
39379	821522	10868517	1273411	1934223	11623286	6368418	4118330	1470096	777601	7507768	3425765	12812378	9825606	780394	11400181	8150065	4695181	1505644	4366922	27413474	2807858	1750339	12885257	308773	1173458	2074377	9295694	35943996	5113296	2864401	2271549	2873114	3425132	11115842	3375062	1083696	9240637	4556675	10570020	757423	9902133	15213260	4224873	23939532	6021682	5414248	5437343	5695938	3827147	472026	2672182	1659016	10402353	962690	3826249	16036288	3562640	1720614	1047271	6880419	3435642	2584378	10739715	2157391	7679544	8379302	20351454	718619	2580530	13579909	2137626	4498217	2114825	3593056	12360137	2559993	2601887	996605	3374501	9044964	5088290	5459470	447298	8714425	6330812	11952127	984437	5758842	4327544	1397582	2995911	1199171	3055870	2057931	1413167	5450772	2710374	3482177	18408552	2020947	2017769	7141776	2976270	1918231	2416800	1960652	3605612	1601198	10293338	2228239	4181614	2282067	8020078	7524522	16719088	2350888	556890	9123304	8233270	19122466	3039512	1711621	6206282	4452088	25234676	4470637	3557566	1876118	3872387	989566	1318757	13020298	3178066	10859056	5443819	4276462	5131200	9457709	4334266	5158757	4914710	6955437	10309311	21939844	2821653	4162025	2872961	1677247	552453	3508484	2563414	3077600	7475032	4045617	1455038	16770839	11046646	91738	1802591	1958979		116430			67253	197243	34441	154465		92887	6147157	8110393	7105083	5152086	1705452	17799136	4212486	250701	6432863	720779	5494342	12088896	6174893	4340591	2136274	1754226	47411704	3756681	13731817	18181870	4105689	8826808	5470787	23595356	466395	4091755	4055485	996419	2346098	3071315
34398	1074645	752624	521935	289755	115085	748552	1040267	600374	527520	362863	1110520	448050	1534821	1109726	694290	788066	919446	275437	551407	790596	1392991	1288400	414763	1324544	461955	1035824	714479	689773	696514	741744	1979224	852691	780221	1164457	246281	931995	1676820	944233	657109	848944	1177121	884151	323995	817557	688537	523839	785678	513076	567222	1100744	750949	886587	633156	828962	942873	438591	400215	1150732	624293	833064	820207	603293	906085	1365982	742338	871307	682754	1186319	936800	741362	313379	601976	1185815	763566	270137	479470	739859	504062	1026786	738025	734688	1397332	597459	1037850	831862	797470	614574	567376	490254	588124	341547	675621	1190800	581478	1009367	1203964	967399	552817	608770	235899	473332	741875	134913	1252995	1202689	719915	727374	713947	430301	867153	217721	841960	1472236	1215216	672993	990233	582083	313747	394171	467410	514292	867856	598072	301731	251070	1045975	913740		593342	1385496	224594	783096	525536	1107215	911308	241540	389541	707081	1347529	595625	659957	787080	659075	1322517	633773	723426	538270	640131	538919	837823	279157	410725	1225616	480510	810017	719496	462685	244754	651471	525567	5361257	2417093	2460807	2107345	945273	783638	1861708	1023356	2733928	1828056	1095698	358518	666679	2028281	1240522	1129203	239919	1882332	1095765	679717	610894	1934711	846891	864206	1046759	707731	497157	618507	1610363	331594	685489	384110	715999	1230297	716477	784097	717229	577876	940446	601495
18357	610794	1038088	233056	254258	238662	705470	560966	416436	510785	312858	419506	289861	1088099	1000884	580081	532812	636783	297753	491428	695480	1044594	550060	2123605	436700	400624	474186	412205	563536	383229	347947	810974	550635	454221	765973	210515	743151	587049	667802	445090	570855	754115	534008	310062	478363	451671	365587	434585	349265	316109	735651	551442	567270	386971	398986	538736	530354	248256	918427	235889	645457	164072	311810	400677	536987	467701	529790	328676	495683	565245	641880	143868	365066	494007	541996	235836	300802	522576	402736	506289	456275	126471	698016	510689	501367	529631	320582	381203	464519	363342	213383		390805	521756	350616	500872	582684	399383	386936	437363	204908	335411	698055	131898	527560	874029	421536	506514	456348		452189	201584	511009	595641	649808	499703	961313	387920	368692	456866	391926	394441	476655	508249	249956		463226	486833	90601	247707	689870	133834	370804	383180	685037	608252		206001	460510	587443	430834	364504	620253	399280	745171	324579	662027	353738	298883	377918	454316		392656	900737	301885	380373	443422	333198	256568	525396	175215	1471377	1286447	1898723	887937	285330	444763	364129	354757	984903	504758	382276	142107	282265	1382890	497271	427157		876240	616408	281773	396453	952497	462567	361980	381918	365486	237534	529941	585665	189270	410035	321151	335199	1031937	326876	814613	417849	355958	519985	501670
43802						1032193	1275007		1374799	1613325				951592	1106276	860024	1266684	893197	421648	1476333	2966910		1432884		1372234		905814	1586749	1556248	511152		1169202	552593	658391	1339278	1649546	1898530		420964	2513472	1527868			1523467	2036612		1705674	1388870	1270873	1922862	744753	1946837	1292851	880991	1406357	1968662	810961	1509010	1153911					1262050	749980		1985537				1021674	885459	1511752			1181158	1039799	1622343	1518134	1350713	544347	2010582	1832520	987496	580218		927057	1308978	1884661		1685142	993109	2421197	432683	594459		1742831		1347658		1445916	2340443		585434		1301963		1250589				1546158	864938		916548		972543				1370885	1480448	2132176	1034464			571879	818573	1721079	1215898	441341	1001542	984911	1283382							966898			597888	864252		616025	2173506	2226016	991081	1957590		1890093	1031059		1385127	882643	708993	1266684	1626322	869569	1039883	1367129	1967263	682670	1535798	1588253	1262494	309407	1316182	832652		1423364	1189244	627725	1075402	399209		887037		1455920						957757			1066785			954454	1881858	1145696	1437059	1544171	867130	2502644	1503561
32446		124198		144713	110992	68600	78061	113618	105813	109230	87905		268194	52459	110613	120700	96249		278272	82523	98674	304398	35261	69690		92931	84823	206481	112959	168685	55880	104805	62814	220488	57504	177345	122965				108226	44262	70896	28223	110677	155945	22243			30167	87236		34485		50928	177101		50293	126194	236646	168412		307898	64969	54306	131171	79868	83452	152745	122948	74575	188558	59513	194604		73267	180652	80311	68023	155099	73932	42500	61688		191192	33337		63023	57930			84867	143095	70101	33469	52448	56197	113612	78488		44052				42774	124913	121108	74546		31214	202745			53145	118634	177588		183619	268032	76417	60121	83965	145918	66987	100247		72043			112594		61599	106519	81797		74393	316841	54448	79866	145138	97003	156564	212985	49881	123536	127650	48584	79989	170603	46503	45463	47270	53073	98988		100156				111724									35242		98502	232167	63112	93600	49763		65843	140159	43222	81679	224360		84761	118582			153639	137583	224595	276619	60770		59266			120855	116306	56548		
1573	92259		153899	61207			187393		94781		63016	127183	287278			343420		51909		74423	154324	81093	15080	48621	122574	1091520	196728	247033	148826	147044	517158	72302	289900	197651	292282	136180	61006			531921						176924			213848		98217		179845	374044		97717	115338		49511	131901	713384		743259	322469	36256	77045	1043456	232960		91127	92604	382052	503670			142927	802862	752988	241642	102189	123252				88741	82073	758472		36437	1046390	116088	679840	511904	389279	493649	149636	54486	83154	124018			140720		763034	179525	753973	103192	776207	165213	104679		51867	161833	143670	134831	161510	84335	43679				57454	180165		216088		93410		220006		93901	139459		29564	147244		150638	117289	227548	90226	317163	169639	113377	150588	173155	390229	713914	242264	362483	390756	213971		1397861	793201	92106	1150497	154434	350264	391009	331632	1833491	2468858	260322	291760	690357	1190525	913007	192446	801221	1226901	823084	1678518	158028	427521	118819		1393413	283903	228238	249036	108039		122812	213114	248694	115569	559906	400409	85121	222263	3237475		99380	100053	216706		398246	583156	150615	
46957	2257414	2734264	1413204		3425407		1141004	2414970	4399775	1576720	1826759	2119150	4640666	3408286	3290019	3988433	2358554		3213525	1917877	2698828	3211631	3662931	3955015			2276022	2110123	2842119	4125860		1701051	2249524		1975130	3297256	2928965						2750565	2161903		2037275		2087968	814680	2475414	1358207	2367395	1882580	142246	2115307				1841879	2027412	3191691	3597023	3919993	1972394	1654722		1674248		1952011	3450529	1471768		1658066	2370687	2208124	2322197		2064776	1438329	1850114	2382770	1386194		1628377		3090208	1596470	3050215	2960003	2223117		3581226	2180228			1485587		1690761	3095588		2677563	1561668		2223298			3136653	2257414	262936	1590300	4032717	4037084	2746058		1845887	2070941	2195621	2098691	3362720			2618551	3287272	2156716	1523687	1555970			1933346	2832750	1483433		4052746		5379377		3648986	1955016		3111735	1482611	1120982		2790866	1925843	1761246	1608929	2792138	1589361	2140504		1555985	2432750	1567972		1314280	1936425		66312	2327740	5570359	10157344	7495817	4031754	5493224	5083127	4394187	4909702	5327884	5109334	3874489	2659237	1274324	2221567	2101195	2099621		3475324	1453680	2434429	3943730	3580999	1927000	1632686	2765837	2671504	1609251	2582389	3175793	2435026	1409877	2667898	2322833	2003180	1612046		3146592	1211328	1324910	2994132
41754		29912206	585697	2193078	888202	1670292											3106597	1217026					1260683																				261443					582268														1344715																													798301																				211672	743221																1260683							618642																										1366788	30231980	8798299	5574647	5014230	2255459		3173570	1084205	1938866					750311	617722		582499					1230677						2346845											
1644	4152722	2391000	3194469	2519852	3585693	2185786	5172269	3291422	2621089	3281035	3536922	5480508	7342134	3339457	2614035	2827675	2590007	3588890	3227606	2768910	3732107	6624299	3311965	2495304	3806040	3814263	6505969	2941649	3585935	4951017	8170433	6170846	4121478	3361976	2712650	2798628	5045958	3603637	4454834	4316695	4485851	5354513	5812176	3875060	3192047	2372998	5458554	3839274	3873147	6317975	2351110	2311807	2613852	3399866	5406369	5605766	4368623	6790080	6913630	2296383	2762486	3316259	2787697	3653992	3551850	3854135	2550311	4714679	4325431	4877826	3143775	3151985	4676122	4399582	4421353	3793071	2372242	3377069	2884035	5084744	7275725	5944884	3847710	4912382	3716655	3874962	2143491	3550630	2380698	2120453	1822535	4088208	4297202	2100480	3223446	2655479	3849980	6815247	3926549	3233365	4843600	3648598	2569593	6882289	2866515	1479395	3999811	3779333	2964960	2396106	2683629	3980871	2832880	4330114	5153182	3432602	2625186	5058263	5561443	3168483	2579921	2856391	2125148	3404543	3111690	5759048	3802876	2313029	4917170	3216854	3220624	3572681	4206409	3217440	7524854	2941019	4223902	2776756	4242979	2130263	2274513	3217986	4554806	4137061	2663809	2488868	3367651	4667672	3724276	5223796	3934898	3540419	1555938	2207407	2917519	4185721	6039361	3415323	1243178	3658641	4815166	7464777	8658115	3924416	5803455	3196768	2158477	4570802	4798929	2474693	5870363	2034640	4343739	6688845	6789670	2267992	2869896	4618945	4118942	3842638	2246113	6270198	3076712	4006209	2138152	2765637	5306510	4999456	1382703	1773300	1286900	2479979	5312278	4159554	4211933	6550259	4440037	3336854	8044885	4353666
35678	2067826	783177	1168803	912345	2215279	1213048	765940	2024636	1240307	2415499	1480727	1530164	1219566	1211414	3059587	1140136	735447	511887	3236311	2588714	1226958	2101165	1645375	3148941	1296098	1766944	907290	1247995	1072371	974570	1271460	1105492	2252161	3249317	1658597	2485803	1518695	689327	2435046	1338249	1242594	1539250	1841410	1675702	856250	6397056	869633	955883	864186	1021012	1242713	2357956	1992791	1188134	1118057	1600411	1818295	1340851	1958158	2758697	1327942	1603427	1751784	1805179	862246	3411332	1192184	1672125	1368566	2519439	867847	2251524	1427578	1582933	1614791	1089144	1524029	1069376	1510343	1339010	1037685	1484405	1288230	1554098	1079273	1320556	2153032	1133267	1406820	830747	756107	1143811	989337	2181047	960541	1650798	616612	2541009	1709630	830336	1382174	1082453	1079499	2004127	809743	716514	1352124	1482722	1374447	1894096	1811564	562772	623394	3806990	1527089	2549577	1010029	3176154	2473512	2057923	1226394	1174290	1585001	1301379	766826	1410582	1948755	892624	743176	1510670	628733	1801421	870626	1622210	1217483	1561565	2180920	1534411	1025380	1161879	1857508	1243774	1499904	1247923	1445148	2006640	4111637	1262276	1458091	924367	2518907	1214079	2661382	1337749	883221	1789812	1923080	1032163	787563	1196449	1058705	1328923	30506854	712263	1542453	1379839	1072592	830879	2593390	1518043	3540601	2924105	1846244	2887014	1816867	1174036	1648163	924337	1458411	1022029	3003981	906941	971646	812135	1776937	1962885	1506708	1211628	3195941	4305549	987141	908295	1233024	1135581	901574	1153582	879923	79537256	1049098	801388
32328	9031212	10128948	4496057	7977310	19599198	7003508	9627014	33246208	13843218	12220289	8393837	14523548	7696903	18247478	19421202	7945796	3745418	4325392	10807201	13774505	8975079	12858478	18445254	8553025	13123860	10536940	8671377	13068703	8455508	12345785	7306691	7741661	5924044	7837510	15618932	19915614	9445090	7010216	13650595	5340444	8807968	8983301	10074742	8309168	5860424	22391008	24140884	8386927	11101758	6108397	10224662	17114046	7969707	9838033	4321194	6423900	13444666	12451463	6878176	11461900	12791764	10159806	21439322	19182954	4376251	46115820	19260562	18078666	6878733	13057653	13236964	11000899	7016624	9227837	11251303	24823134	18827408	11709248	13514609	10369986	10744445	6322012	8251798	8706290	18780478	18846530	13477414	13371680	14035694	6140817	7527226	8351748	10667453	15012289	10095078	12509377	9065894	8677928	9783518	10095078	9425741	17943500	8851986	10022632	6914653	6758248	20076850	10420984	10680897	16463592	13237020	5686764	6172682	10806352	11738301	12900530	17084336	14533493	17616942	6840841	4930351	5664536	6643345	9273915	8089340	6917091	8366940	6738630	10721487	11308733	4449176	9717832	3354963	7728709	3687744	13243429	22848526	7986013	5926252	6044781	14267914	6116848	4758040	11983738	10560135	17679094	11950788	7481166	37974044	14264841	26659978	4114474	8213131	22871304	6966999	8048821	20141190	20582580	10328956	9207838	8284641	11704686	25782896	11263422	7920166	10573978	21752452	3869675	14825348	9698969	22228276	18120848	9140107	3663593	22034610	7096758	7413499	23044220	2821982	10654225	7069318	19095568	10058553	6977359	16268476	15156074	8501752	6761621	18530832	10115414	14477163	8424095	8996084	3416311	6742595	11709402	9977640	22703980	3984205	7223097
35436		98652		59476		92400			87000	79578	80262	113116	245220	58848	359688	59390	151475	120688	211307	52237	96119	239437			209824	80896	69337			164573	152455	140282		65918		204365	132465	33665	199761	95088	146079	171012	285698	110325	40289	402347	123661	98338	146412		28767	130485			47822		114032	86971	122893	198574	31205		148259	52955		96119		22606	55052	156804	77702		90199	75619		228577		49621	56263	152202	117972	133193	68464	63385	86237			41857	75985		52166		65834	183305				124146	106132	54815	104811	77096			64590	20540		48317	28458	104015	83914		52291	112165	48621	87172	150324	128418	124218	118134				94972		84169	157768	30625	78663	374794	36052	71686	84369	87207	339531		168223	96515			87866			50746		67669		59502	262699	68554	139483	34935		100645	43682		100985	80097	36568	54152	68061	89951	163018	84344		157074	135339	73021	162288	47536	312745	66748	192195	124927		35363	30257	110059	136083	129801	111160	172842	185999	43300	112393	134027	108506		108022	70491	71729	57408		207873	114630	265244	439873	191544		68969
15753	18949184	30714194	193409024	13908208	98158968	160902160	71655224	84342328	206387376	15773636	58328860	33391378	23605848	13611996	20616208	13394940	46893828	18728196	49680688	33892528	62316648	65687132	41206732	110413224	18715904	118899024	74490720	66188560	33433666	165179424	9072353	220729920	10732759	85957352	10188649	15842560	60831220	60115404	38749864	68662880	18788220	32201560	33917720	2471804	24327920	26149994	60960072	32467708	19698776	28401700	43246224	11285664	13407366	41003016	261734064	11459707	8611263	39128108	77044240	61782612	81889264	7433832	21702228	25024546	57284544	18705678	36918500	89465168	39668312	45505520	34528968	92299528	85245616	32431408	75252800	18016370	12504814	72057576	22573116	63039528	20734876	64711536	21754062	31854476	39184496	275170560	22742036	46580112	34286892	275429568	41549232	25178368	34539040	11144714	20684018	44122088	109462464	74886664	79119144	406223904	34292128	77073968	217598128	210967552	17642234	73990152	75970016	20133586	35108932	19649638	16531179	39086328	183520368	27958686	36139656	14712320	8017608	43590636	27464528	19724600	13937241	35950860	65775508	28012828	69957856	62628236	34018604	26689148	32524424	6328908	56405880	33494062	33551642	172896272	32191704	163525024	23618654	31281648	61801888	21564116	81115504	64187028	76766704	86153840	23211610	39887480	48178796	60333188	10721305	14258293	41050788	37924532	18023664	27924956	45268208	35271856	21536798	37538596	19984714	79418672	21277022	38821540	13322998	11762650	22200432	15152896	13951483	13653663	9442456	52082132	72883912	40852344	3858733	15968615	37407408	20739272	34802448	4594107	10889953	8896852	28341558	6639056	11321807	55206248	73129928	8640840	34523724	75219088	4974623	55673600	18761436	3062447	64112396	37377860	20764472	42876964	19053072	17281092	145579920	13672254
59	60340360	125817808	59569604	70284072	121493696	84713808	51350536	58006660	57983416	103701928	113939064	108698880	75824496	131835496	48869056	138710208	55057600	90771024	129084440	85455144	118119080	58088612	128776008	118820208	109730528	126509352	122848032	129549712	96051296	61149720	62932176	115901128	66080564	72624888	49781392	111106408	104269224	102916632	69243744	113892504	87150512	64681628	117386880	99467112	110095928	52558728	136882560	121906744	61013348	55375196	107846176	60188856	111290368	58036020	63077036	75880088	109582320	64660276	95914368	71619656	113305112	53113552	167980064	53482292	144272704	69021024	88790592	95911832	68578408	68171840	56142872	71296456	145026672	77045928	64533568	100126544	100313896	124897832	127399824	60902804	93706360	142604640	128444048	67883320	123192904	59588488	65254224	72599784	134002760	108917088	115341728	62226740	67462128	50282196	63987344	150633728	68365376	57326960	155336112	65192132	110882128	161485904	51520408	115421344	64737368	56381700	73097728	108518960	114473072	118544952	61662488	117239728	48012784	61534868	54590608	171367168	144611248	99533760	81266728	65373432	134460160	83857184	128602560	124435912	53488172	49347584	124957464	82202592	122410568	46076940	87987856	121156872	126262864	59559872	115959552	119687584	83872688	155327344	74659112	55662972	54734796	55134436	129708784	80450376	145327344	110250984	119110472	114540408	56343304	94959320	118386008	124211192	72643624	49813648	63046984	56333604	121810424	43602744	55293900	103792576	67760696	79640112	133503312	110653832	131065664	55769184	85855256	118842216	60581620	102208512	99455200	107743008	48828680	43292280	58446184	65168336	108018752	50925544	37971716	96851304	130226888	135035552	128947536	115174616	103852704	81482552	126157776	130461064	109652896	110035904	79449320	58766148	42607084	107309776	51444352	133134552	56975880	62175300	51013432	133967624
42027	1049198	504257	24319		119903		615595	1702712	775734		266459	884576	794534	2181285		983142	553851	75326	318865	42728	1782899	3311730	725485	4379647	81604	1853112	4269904	86970	103786	1082905	533101	148553	83563	196194		1121137	1271501	148742	509975	892454	759590	1836405	196600	511752	1916159	576958	247319	715111	814765	186119	883442	931992	1736484	978329	1544731		176550	1393682	105314	612770	1052823		2029559	677754	1594956	663126	603726	427467	631856	284667		118767	2526545	251491	79619	423964	464417	45531	1330555		278959	882772	83080	1051862	4435054	842362	647520	623716	841606	953912	195882	1078127	2502782	1226360	1688510	1647505	1675443	33700	2915236	113145	947832	1220281	35643	8982138	1729107	789609	629164	1074486	59101	1072779	37398	3268066	1189173	1519186		2312812	2134465	146548	78755	369501	248486	761284	91410	77626		217923	1162218	45415	1639726	732860	38596	1664302	375650	85031	177576	64223		138000	2046773	633778	31060	643184	1955032	329475	52958		58911	167831	579146	2394951		88070	616876		159044	298558	386782	24333	86219		1645325	338816	7478148	1034984	85320	58366	36962	125281	866841	187183	285719	30855	173429		260435	701515	73866	1066854	137243	86823	688577	1087521	614823	1407892	1955773	42574	93137	731664	1149548	915751			417815	143796	189905	401739	30213	95672	52262	1092075
22137		138464			560272		249554		140609			470192	268104	162301		210843	116176		112151	1112778	534251	106327	264654	82268	100694	225218	89583	149874	97502	228939	257423	218712						376810	158446	188955	145109	291207	257538		641999	170201	313986	236793	252816	193402	437473	151610	245897	166405	118670	152804	563838	154998	151638	312371	90897		126770	138529	192058		210418		112147	232993	106691	856446	225688		58040	109926		221101	214476	130388	121576	118773	293647		192998	339619	134810	360942	233101	130029	480537	183431	297228	171752		296689		181838	185769	173368			151126	372501	172429	234896	222105	204485	438383	141251		102494				122847	163747	73608		101155	255914	239675	146231	168401	141776		191349	118229	180943		75328	293994	115660			573583	173918			212264	135513	200408	510498	87072	52212		233027	173670	134012	236815	369127	389018	228555	237775		465381		176165	493845	145884	1915064	4578067	4070575	1161831	2120953	3007904	3796244	3001248	2134881	5384950				91778			250046		73764	189385		164218	232336			193938	106238	304207		185760	177444			148177	199924			122849	207696	144007
39601	2250595	1362278		1451575		3731289	994466	3189592	2780833	2466440	2763009	1417619	3333015	1958454	6619306	1112079	2452059	1871973	3097477	1934203	1678552	3771074		1236681	2815177	2795890		1241550	2427179	854497	1442915	3193851	3805495	3498359	797451	3385151	1876925	6461543	2177337	941778	2064721	4747378	2793719	2889421	3185034	978196	2213202	2514850	1009513	9893384	552650	5356062	2194218	1047673	3486128	2048327	1666585		2315570	1217152	1085322		1487785	1057269	1537249	961430	797104	1117282	1709459	1802022	880588	1064902		1467489	1850170	1536891	949533		692514	1830769	2358661	1781798	1207210	2489983	1878365	1431200	714460	1297360	1211262	798104	1013654	768629	854405	1176638	1181155		2007607	1915117	1499109	2054219	1626936	671623	1292822	1632397	1046775	969547	2234823	867981	917271	788126	3478847	1083056		4315080	3623083	4281837	2804085	2195722	3627279	2023985	1816322	1581083	508119	3307840	1563873	3470993	2642286	606631	1172511	2350602	1362510	1500425	4405868	3546204	705962	1008692	1758261	1341466	1142856	830267	522750	684349	1288150	880421	602920	174043		1412888	1136375	1040175	946891	733119	849888	1139308	1184851		975482	576167	924512	748281		1616004				474189		1012127	817471	702034	1595905	530214	873721		470107	848163	527253	1944134	1654831	1456060	918116	1828510	1815795	839235	1778087	581327	1556855	2467954		1940681	824477	2628527	1513065	6307181	2055894	4926402	1342544	1390610	1906756	3105633
22138	1011882	4060854	1889234	2758759	2720042	3463242	3632956	3641876	3114831	2904910	2814519	2957015	5968600	2873442	10461923	4817641	3577783	2369682	4232410	98224752	4787655	13692340	2591406	2774411	5470488	3456797	2902615	3069130	3436586	4716016	2580800	4338108	4792535	6978549	1628805	3047335	5200895	4310962	3321502	3230560	6382345	2799400	3243119	1639263	7411762	5225242	2771361	2539625	2196832	2563081	13649730	4631456	2962397	2144161	3823633	8345080	3910900	4238490	1777376	9182583	2854899	1524278	4876289	3381663	1570901	5871812	3194813	4468988	4193644	6185321	3204077	3866037	4442629	3489177	3464152	3366947	5908969	4403787	3960524	6863237	3696797	1967301	4157916	2823011	6367085	2830199	4907684	4973051	21981496	3078595	2341427	3066192	4883949	2401467	3844121	7201254	2514942	2483570	5521498	4330734	6158506	3055880	2364647	3054258	2519358	3744659	5570663	2236811	3035662	2932219	3850069	20291274	3384585	1808260	2194755	25516364	5119390	5849935	4301821	3469281	5107513	5901576	8739826	3563164	2573672	5473511	6031432	3698547	4187948	5300065	3078189	3000959	1977964	3958788	1944829	3351513	14493669	4129845	3267553	7052769	7338280	3720728	11106677	3664332	5050429	6660108	2845866	4115956	5841878	1970012	2589776	2595321	3039122	3955529	2705510	2547832	2977452	1368419	3412195	6680662	5489460	15375733	6513573	3897966	4073951	5427635	5829401	3975032	7403691	5987985	4192132	2885884	3259076	3982487	3212645	1574786	3415561	2166695	2039678	6904199	10548235	51867016	5863357	5010292	3139026	3961055	10026163	3720728	4843946	3267271	26807264	18686742	6199903	3672983	1586695	5209084	4493054	2590398	1124553	2318969
33009	11495872	11272439	5336305	9839470	7229910	8525800	9346821	8830752	12111787	36606484	6792269	8629678	27508486	5834030	16379185	12319370	31033682	8176302	43749896	16189867	7093623	15717549	4484359	17807576	22596080	12646253	20839254	8406589	13074743	14738193	11369444	7753001	20342802	19733002	11722942	11508394	26380162	7613621	7045297	11480626	25331874	7891647	15488963	5161512	7175412	11841577	16446954	18566982	49956204	16313433	29518192	12327972	21197590	5552054	10673513	10722475	60118132	41177640	4567279	95843672	14922026	11717323	16778178	15526182	9596473	15237073	11705437	8050315	12536494	38402284	7608972	14367187	3057086	19835284	38481356	12794020	14267907	11061152	10004106	11981112	7662159	10482111	13910227	22424480	33120088	14581195	6380944	14275797	15703814	40333856	11219715	12219446	14264871	6255748	4647613	6803876	10283217	28520802	10314170	16937964	40263212	4102865	5832745	10363288	7180178	3903011	12901711	9597285	7402094	5537235	9130154	17601636	16508202	8352751	6616808	5748732	13496453	35486080	31054728	19292966	17153410	16548936	4099315	13998464	8639114	23611078	10519694	11980397	11286238	50402348	5188829	12118786	24761546	51429248	75982496	12780077	7567792	25751334	12612386	13542334	21926518	5380752	11933593	9228920	26087578	38763544	10441536	16438920	6975269	14482555	12118786	13384544	8670338	19260770	12257175	7584030	9185497	9414002	16181517	9452313	3305803	11155487	3370909	7392070	4231960	6318982	2968303	4197716	9648110	12725288	18238480	9595196	16975332	27508242	19249862	16176804	19941472		3416245	2609756	35295172	7365041	9245945	21585772	4193158	28098776	24545204	24565954	101118544	11902225	1029206		972116	38556176	13341311	13048575	13276620	22128794	5197209	4942900
44657																												237977		1067051																									126949											292474			75649				435553						399767													293408				253046	192580					603587		100484	208709																	182467																					389788							328885			68361											236749		297383																																		
